Training on dataset data/fs_2d_pde_128_train_dataset.h5
cuda:0
models/GNN_FS_resolution32_n2_tw5_unrolling2_time311713_rffsFalse_cayley-cgp_alternating.pt
Number of parameters: 619769
Training started at: 2025-03-11 07:13:18
Epoch 0
Starting epoch 0...
Generated cayley-cgp edges
Training Loss (progress: 0.00): 5.781995190061811; Norm Grads: 14.354190696832909
Training Loss (progress: 0.10): 4.326998812951696; Norm Grads: 27.78280867944014
Training Loss (progress: 0.20): 4.079576203000517; Norm Grads: 30.706603286738133
Training Loss (progress: 0.30): 4.165598197651784; Norm Grads: 33.87623340316891
Training Loss (progress: 0.40): 4.01699978537177; Norm Grads: 33.43459637030922
Training Loss (progress: 0.50): 3.9560218913849448; Norm Grads: 31.486977388008793
Training Loss (progress: 0.60): 3.908800947145921; Norm Grads: 35.17024040918574
Training Loss (progress: 0.70): 3.9181536565406945; Norm Grads: 33.46020378492694
Training Loss (progress: 0.80): 3.7537468125165674; Norm Grads: 31.92180263974273
Training Loss (progress: 0.90): 3.829321783428083; Norm Grads: 34.699642218974226
Evaluation on validation dataset:
Step 5, mean loss 29.916723948477145
Step 10, mean loss 33.811341026032636
Step 15, mean loss 30.47895683137827
Step 20, mean loss 39.675313070637856
Step 25, mean loss 46.828933002574715
Step 30, mean loss 48.727583944202394
Step 35, mean loss 49.816719603203204
Step 40, mean loss 53.70203344542837
Step 45, mean loss 60.983592980066305
Step 50, mean loss 62.33827546489221
Step 55, mean loss 62.88279205806503
Step 60, mean loss 65.4504766251211
Step 65, mean loss 66.05637208818541
Step 70, mean loss 61.856321115207194
Step 75, mean loss 58.03979349234933
Step 80, mean loss 54.86456391679418
Step 85, mean loss 54.71054727459901
Step 90, mean loss 56.443848015824955
Step 95, mean loss 57.808001456397754
Unrolled forward losses 478.0369548266136
Evaluation on test dataset:
Step 5, mean loss 30.334892831365888
Step 10, mean loss 30.296103567375994
Step 15, mean loss 33.03240485439606
Step 20, mean loss 47.43159723172384
Step 25, mean loss 55.42608605234367
Step 30, mean loss 53.674987810042815
Step 35, mean loss 59.51857824381133
Step 40, mean loss 67.77814160993871
Step 45, mean loss 72.28502800291595
Step 50, mean loss 70.85818678702539
Step 55, mean loss 67.93208699688145
Step 60, mean loss 67.5606494505169
Step 65, mean loss 67.4560965963471
Step 70, mean loss 63.91856962611663
Step 75, mean loss 61.325642584552185
Step 80, mean loss 58.55968060717158
Step 85, mean loss 58.13668280042695
