Training on dataset data/fs_2d_pde_128_train_dataset.h5
cuda:0
models/GNN_FS_resolution32_n2_tw5_unrolling2_time381949_rffsFalse_cayley.pt
Number of parameters: 619769
Training started at: 2025-03-08 19:49:11
Epoch 0
Starting epoch 0...
Generated cayley edges
Training Loss (progress: 0.00): 5.6143658806334775; Norm Grads: 16.09370523187352; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.10): 3.915076597945665; Norm Grads: 29.695086408248027; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.20): 3.5821115058469606; Norm Grads: 32.364215758732186; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.30): 3.418075907536878; Norm Grads: 33.537518476655755; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.40): 3.3618760865024706; Norm Grads: 34.535193113557305; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.50): 3.314810284877764; Norm Grads: 34.426344588819134; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.60): 3.232843667570527; Norm Grads: 30.82109245579998; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.70): 3.272499062836881; Norm Grads: 32.600487847269264; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.80): 3.1834907552851384; Norm Grads: 31.68935804720722; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.90): 3.1179470125013986; Norm Grads: 31.635244729492804; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Evaluation on validation dataset:
Step 5, mean loss 10.039221385275066
Step 10, mean loss 8.53411828367328
Step 15, mean loss 10.855761841169828
Step 20, mean loss 15.569535178623806
Step 25, mean loss 22.122614944903937
Step 30, mean loss 27.99780721243043
Step 35, mean loss 34.37588612383734
Step 40, mean loss 41.11843301154698
Step 45, mean loss 49.00247596067686
Step 50, mean loss 50.32580543193194
Step 55, mean loss 49.94576099930692
Step 60, mean loss 50.812822688186685
Step 65, mean loss 50.37274803360984
Step 70, mean loss 48.289203291239176
Step 75, mean loss 44.796132853821305
Step 80, mean loss 43.96076061321449
Step 85, mean loss 44.26003090726749
Step 90, mean loss 46.001397546886096
Step 95, mean loss 46.448343066620936
Unrolled forward losses 596.117975697874
Evaluation on test dataset:
Step 5, mean loss 10.239580726335106
Step 10, mean loss 8.368472654117245
Step 15, mean loss 12.223204877376705
Step 20, mean loss 18.72840114663057
Step 25, mean loss 24.370319995712173
Step 30, mean loss 31.342833673539662
Step 35, mean loss 39.64432044513051
Step 40, mean loss 49.060221281619185
Step 45, mean loss 54.73197876174305
Step 50, mean loss 54.67856711977305
Step 55, mean loss 52.300359216260695
Step 60, mean loss 51.24230399304852
Step 65, mean loss 50.150569867997106
Step 70, mean loss 48.23680382301727
Step 75, mean loss 45.85827575881399
Step 80, mean loss 45.406330013532596
Step 85, mean loss 46.43332992098486
Step 90, mean loss 49.80390720169743
Step 95, mean loss 52.24076985616935
Unrolled forward losses 497.16603171465886
Saved model at models/GNN_FS_resolution32_n2_tw5_unrolling2_time381949_rffsFalse_cayley.pt

Training time:  0:21:07.787619
Epoch 1
Starting epoch 1...
Training Loss (progress: 0.00): 3.9593189814267906; Norm Grads: 34.564675881136495; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.10): 3.8776373497584533; Norm Grads: 26.957687041739497; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.20): 4.044323332235336; Norm Grads: 26.879413284367374; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.30): 3.8888585676522935; Norm Grads: 27.464421756366225; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.40): 3.765554007291148; Norm Grads: 26.38501636194706; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.50): 4.104648871701927; Norm Grads: 27.359860039688975; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.60): 4.068582807393832; Norm Grads: 27.31327950236566; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.70): 3.7101083825076144; Norm Grads: 24.92723016408371; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.80): 3.7075816924810385; Norm Grads: 26.339024618762572; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.90): 3.7138230260493894; Norm Grads: 25.065759605443514; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Evaluation on validation dataset:
Step 5, mean loss 9.413162619983947
Step 10, mean loss 5.859879833771943
Step 15, mean loss 7.632821047906345
Step 20, mean loss 12.723618813104258
Step 25, mean loss 19.082875420493174
Step 30, mean loss 24.595787432705045
Step 35, mean loss 30.541744036088424
Step 40, mean loss 37.18565269324796
Step 45, mean loss 46.169682135964756
Step 50, mean loss 48.44180445570007
Step 55, mean loss 47.65893504970644
Step 60, mean loss 47.99688612404219
Step 65, mean loss 47.41863832910879
Step 70, mean loss 46.448704014287095
Step 75, mean loss 43.03721944779178
Step 80, mean loss 42.37226161932847
Step 85, mean loss 42.83129980462434
Step 90, mean loss 43.82785038551295
Step 95, mean loss 44.77968093374715
Unrolled forward losses 230.4959991718452
Evaluation on test dataset:
Step 5, mean loss 9.837652163620714
Step 10, mean loss 5.672385268889856
Step 15, mean loss 8.957340862157075
Step 20, mean loss 15.008448939493064
Step 25, mean loss 22.211455531239476
Step 30, mean loss 28.675275371578703
Step 35, mean loss 35.597190106424904
Step 40, mean loss 44.757689387332945
Step 45, mean loss 51.41378824175311
Step 50, mean loss 53.00257312641962
Step 55, mean loss 49.92611267648558
Step 60, mean loss 47.71215475881961
Step 65, mean loss 47.291138324261055
Step 70, mean loss 45.72507893360708
Step 75, mean loss 43.757608900913354
Step 80, mean loss 43.101604835649944
Step 85, mean loss 44.285425629987785
Step 90, mean loss 47.02861291827243
Step 95, mean loss 49.907100951857686
Unrolled forward losses 200.01134007055407
Saved model at models/GNN_FS_resolution32_n2_tw5_unrolling2_time381949_rffsFalse_cayley.pt

Training time:  0:44:14.685445
Epoch 2
Starting epoch 2...
Training Loss (progress: 0.00): 4.157844755824565; Norm Grads: 25.06226341686552; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.10): 4.1758062902597155; Norm Grads: 25.939587612572325; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.20): 4.265664010085435; Norm Grads: 25.752458270817794; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.30): 4.140676207155952; Norm Grads: 26.60271918729774; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.40): 4.08862553063948; Norm Grads: 26.140110333688128; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.50): 3.992066210685603; Norm Grads: 26.682646687317668; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.60): 4.038772124204095; Norm Grads: 28.840867227250676; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.70): 3.9231225579537887; Norm Grads: 27.403544912632483; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.80): 4.337107053516855; Norm Grads: 28.881469124955604; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.90): 4.0240617782125545; Norm Grads: 27.740012331865657; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Evaluation on validation dataset:
Step 5, mean loss 6.156308933240332
Step 10, mean loss 7.59318125374148
Step 15, mean loss 8.763959060482566
Step 20, mean loss 12.649421255192001
Step 25, mean loss 18.0832920014646
Step 30, mean loss 23.08019474104607
Step 35, mean loss 29.583028940672087
Step 40, mean loss 35.698569890220455
Step 45, mean loss 43.80046575862063
Step 50, mean loss 46.80892025918287
Step 55, mean loss 46.733046913173126
Step 60, mean loss 47.59322004098341
Step 65, mean loss 46.660424248770155
Step 70, mean loss 45.08454628292009
Step 75, mean loss 41.99287856225669
Step 80, mean loss 41.100509204287505
Step 85, mean loss 41.67979397284739
Step 90, mean loss 42.832955446822844
Step 95, mean loss 44.00709796178153
Unrolled forward losses 162.3757598617082
Evaluation on test dataset:
Step 5, mean loss 6.270299207223685
Step 10, mean loss 6.936017647688214
Step 15, mean loss 10.05878206124687
Step 20, mean loss 14.620647354876969
Step 25, mean loss 20.35779046184956
Step 30, mean loss 27.390525590302765
Step 35, mean loss 34.79462732850543
Step 40, mean loss 43.3947181734153
Step 45, mean loss 49.21592041321577
Step 50, mean loss 50.79747812929206
Step 55, mean loss 48.57464685692098
Step 60, mean loss 46.93192343333807
Step 65, mean loss 46.40596919776214
Step 70, mean loss 44.371965330891726
Step 75, mean loss 42.24824311125565
Step 80, mean loss 41.96441260656991
Step 85, mean loss 43.28672273466388
Step 90, mean loss 46.23522161016211
Step 95, mean loss 49.52082697668823
Unrolled forward losses 166.15791095769185
Saved model at models/GNN_FS_resolution32_n2_tw5_unrolling2_time381949_rffsFalse_cayley.pt

Training time:  1:08:23.872070
Epoch 3
Starting epoch 3...
Training Loss (progress: 0.00): 3.9773249814287444; Norm Grads: 28.419851510057835; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.10): 3.966837245527341; Norm Grads: 28.66231867704981; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.20): 4.068673077728468; Norm Grads: 27.091189541625617; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.30): 4.040167235662341; Norm Grads: 29.561327800883824; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.40): 3.96123027812267; Norm Grads: 29.888073572240287; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.50): 3.906376323162343; Norm Grads: 28.585992684365902; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.60): 4.099301567339995; Norm Grads: 30.708020366145092; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.70): 4.009492083532214; Norm Grads: 31.74749279245775; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.80): 3.8789074898083604; Norm Grads: 28.57055645116933; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.90): 4.0406849099262105; Norm Grads: 30.29931788764494; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Evaluation on validation dataset:
Step 5, mean loss 4.985167513880965
Step 10, mean loss 4.706647504687
Step 15, mean loss 6.613371055963833
Step 20, mean loss 9.845959793057109
Step 25, mean loss 15.068372859494882
Step 30, mean loss 21.368789406146362
Step 35, mean loss 29.12307537020559
Step 40, mean loss 35.17626820132662
Step 45, mean loss 43.281218313977845
Step 50, mean loss 46.47944473357311
Step 55, mean loss 47.00723337660315
Step 60, mean loss 46.86358758890408
Step 65, mean loss 46.031637390279656
Step 70, mean loss 44.45857003011588
Step 75, mean loss 41.12422242305188
Step 80, mean loss 40.55315320935346
Step 85, mean loss 41.58345619944235
Step 90, mean loss 42.89156295127605
Step 95, mean loss 44.36361904736593
Unrolled forward losses 109.94616721144254
Evaluation on test dataset:
Step 5, mean loss 5.070424541787955
Step 10, mean loss 4.554813966268962
Step 15, mean loss 7.89381459989117
Step 20, mean loss 12.199354733314518
Step 25, mean loss 16.999074290602916
Step 30, mean loss 24.263392365897182
Step 35, mean loss 34.07788021955159
Step 40, mean loss 42.61595692217122
Step 45, mean loss 48.96620990547801
Step 50, mean loss 51.11854043207465
Step 55, mean loss 49.705083076128076
Step 60, mean loss 46.857574305536325
Step 65, mean loss 45.03890945992293
Step 70, mean loss 43.48546866182903
Step 75, mean loss 41.74507104290682
Step 80, mean loss 41.28391203512388
Step 85, mean loss 42.905696056760775
Step 90, mean loss 46.20563978169057
Step 95, mean loss 49.73149511418145
Unrolled forward losses 114.89635185951649
Saved model at models/GNN_FS_resolution32_n2_tw5_unrolling2_time381949_rffsFalse_cayley.pt

Training time:  1:31:58.504070
Epoch 4
Starting epoch 4...
Training Loss (progress: 0.00): 4.079881002527122; Norm Grads: 30.677063956532763; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.10): 3.9865733189728485; Norm Grads: 30.163194726927106; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.20): 4.0323586372633216; Norm Grads: 29.99195378264409; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.30): 4.025771643527776; Norm Grads: 32.02421617245469; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.40): 3.9316672734817852; Norm Grads: 30.922294491354066; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.50): 3.881141461553781; Norm Grads: 29.87587194279161; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.60): 3.994102770384774; Norm Grads: 31.982030513045437; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.70): 3.8604040091663645; Norm Grads: 29.297481782091577; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.80): 3.8777151859629906; Norm Grads: 32.11411212531828; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Training Loss (progress: 0.90): 3.939951045865359; Norm Grads: 31.189996166962967; Sigmas: [None, None, None, None, None, None]; Coeffs: [None, None, None, None, None, None]
Evaluation on validation dataset:
Step 5, mean loss 4.756691380959515
Step 10, mean loss 5.164008069484815
Step 15, mean loss 6.0544715093311625
Step 20, mean loss 9.213265686624727
Step 25, mean loss 14.253803170540692
Step 30, mean loss 20.537069660870337
Step 35, mean loss 27.42458752424946
Step 40, mean loss 33.74960490396096
Step 45, mean loss 42.35459941392975
Step 50, mean loss 46.31068068010489
Step 55, mean loss 46.200376370367415
Step 60, mean loss 46.86363953399032
Step 65, mean loss 46.774432195470794
Step 70, mean loss 45.22837055681195
Step 75, mean loss 42.09295324349792
Step 80, mean loss 41.1979114307631
Step 85, mean loss 41.924798255763186
Step 90, mean loss 43.25061294173098
Step 95, mean loss 44.915279922323464
Unrolled forward losses 98.2415362537626
Evaluation on test dataset:
Step 5, mean loss 4.590293487505406
Step 10, mean loss 4.6945830663454435
Step 15, mean loss 7.416346964126202
Step 20, mean loss 11.430801383647493
Step 25, mean loss 16.596124056357624
Step 30, mean loss 23.744384021132237
Step 35, mean loss 32.69767751934967
Step 40, mean loss 41.294236849618954
Step 45, mean loss 47.90196355498642
Step 50, mean loss 50.380125888660075
Step 55, mean loss 48.49927540138821
Step 60, mean loss 46.52256021659613
Step 65, mean loss 45.56263378582543
Step 70, mean loss 43.9871732871388
